!gaf-version: 2.2
!generated-by: Yusheng Yang
!date-generated: 2025-10-29
!URL: https://www.pombase.org/monthly_releases/2025/pombase-2025-09-01/phenotypes_and_genotypes/pombase_phenotype_annotation.phaf.tsv
!contact: yangyusheng@nibs.ac.cn
PomBase	SPAC13C5.02	dre4		FYPO:0009039	PMID:37787768	cell growth assay evidence		FYPO	resistance to potassium chloride		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC13C5.02	dre4		FYPO:0009043	PMID:37787768	cell growth assay evidence		FYPO	resistance to potassium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC13C5.02	dre4		FYPO:0009089	PMID:37787768	cell growth assay evidence		FYPO	resistance to sodium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC13C5.02	dre4		FYPO:0009040	PMID:37787768	cell growth assay evidence		FYPO	resistance to tea tree oil		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC13C5.02	dre4		FYPO:0002767	PMID:37787768	cell growth assay evidence		FYPO	resistance to terbinafine		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC13C5.02	dre4		FYPO:0007808	PMID:37787768	cell growth assay evidence		FYPO	resistance to valproic acid		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC13C5.02	dre4		FYPO:0000830	PMID:37787768	cell growth assay evidence		FYPO	resistance to vanadate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC13C5.02	dre4		FYPO:0000830	PMID:37787768	cell growth assay evidence		FYPO	resistance to vanadate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC13C5.02	dre4		FYPO:0009067	PMID:37787768	cell growth assay evidence		FYPO	sensitive to amorolfine		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC13C5.02	dre4		FYPO:0002642	PMID:23738021	cell growth assay evidence		FYPO	sensitive to amphotericin B		protein	taxon:4896	20131129	PomBase		
PomBase	SPAC13C5.02	dre4		FYPO:0007921	PMID:37787768	cell growth assay evidence		FYPO	sensitive to benzamidine		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC13C5.02	dre4		FYPO:0000095	PMID:37787768	cell growth assay evidence		FYPO	sensitive to bleomycin		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC13C5.02	dre4		FYPO:0000097	PMID:37787768	cell growth assay evidence		FYPO	sensitive to caffeine during vegetative growth		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC13C5.02	dre4		FYPO:0001245	PMID:37787768	cell growth assay evidence		FYPO	sensitive to cobalt		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC13C5.02	dre4		FYPO:0000799	PMID:37787768	cell growth assay evidence		FYPO	sensitive to diamide		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC13C5.02	dre4		FYPO:0007931	PMID:37787768	cell growth assay evidence		FYPO	sensitive to egtazic acid		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC13C5.02	dre4		FYPO:0007928	PMID:37787768	cell growth assay evidence		FYPO	sensitive to ethylenediaminetetraacetic acid		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC13C5.02	dre4		FYPO:0000785	PMID:37787768	cell growth assay evidence		FYPO	sensitive to formamide		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC13C5.02	dre4		FYPO:0000087	PMID:37787768	cell growth assay evidence		FYPO	sensitive to hydrogen peroxide		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC13C5.02	dre4		FYPO:0000087	PMID:37787768	cell growth assay evidence		FYPO	sensitive to hydrogen peroxide		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC13C5.02	dre4		FYPO:0001719	PMID:37787768	cell growth assay evidence		FYPO	sensitive to lithium		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC13C5.02	dre4		FYPO:0009086	PMID:37787768	cell growth assay evidence		FYPO	sensitive to lithium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC13C5.02	dre4		FYPO:0000089	PMID:37787768	cell growth assay evidence		FYPO	sensitive to methyl methanesulfonate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC13C5.02	dre4		FYPO:0000089	PMID:37787768	cell growth assay evidence		FYPO	sensitive to methyl methanesulfonate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC13C5.02	dre4		FYPO:0002641	PMID:23738021	cell growth assay evidence		FYPO	sensitive to micafungin		protein	taxon:4896	20131129	PomBase		
PomBase	SPAC13C5.02	dre4		FYPO:0007924	PMID:37787768	cell growth assay evidence		FYPO	sensitive to potassium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC13C5.02	dre4		FYPO:0000111	PMID:37787768	cell growth assay evidence		FYPO	sensitive to rapamycin		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC13C5.02	dre4		FYPO:0005889	PMID:37787768	cell growth assay evidence		FYPO	sensitive to sodium chloride		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC13C5.02	dre4		FYPO:0000841	PMID:37787768	cell growth assay evidence		FYPO	sensitive to sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC13C5.02	dre4		FYPO:0000841	PMID:37787768	cell growth assay evidence		FYPO	sensitive to sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC13C5.02	dre4		FYPO:0000797	PMID:37787768	cell growth assay evidence		FYPO	sensitive to tert-butyl hydroperoxide		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC13C5.02	dre4		FYPO:0001457	PMID:37787768	cell growth assay evidence		FYPO	sensitive to tunicamycin		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC13C5.02	dre4		FYPO:0009064	PMID:37787768	cell growth assay evidence		FYPO	sensitive to X-rays and rapamycin during vegetative growth.		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC13C5.02	dre4		FYPO:0009063	PMID:37787768	cell growth assay evidence		FYPO	sensitive to X-rays during vegetative growth		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC13C5.02	dre4		FYPO:0001492	PMID:23697806	microscopy evidence		FYPO	viable elongated vegetative cell		protein	taxon:4896	20120101	PomBase		
PomBase	SPAC13C5.02	dre4		FYPO:0002060	PMID:20473289	microscopy evidence		FYPO	viable vegetative cell population		protein	taxon:4896	20100406	PomBase		
PomBase	SPAC13C5.02	dre4		FYPO:0002060	PMID:23697806	microscopy evidence		FYPO	viable vegetative cell population		protein	taxon:4896	20120101	PomBase		
PomBase	SPAPB8E5.04c	npc2		FYPO:0009091	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on lysine and proline nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPAPB8E5.04c	npc2		FYPO:0009092	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on lysine and serine nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPAPB8E5.04c	npc2		FYPO:0007562	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on serine nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPAPB8E5.04c	npc2		FYPO:0009098	PMID:37787768	cell growth assay evidence		FYPO	increased cell population growth on mannitol carbon source		protein	taxon:4896	20230628	PomBase		
PomBase	SPAPB8E5.04c	npc2		FYPO:0001583	PMID:37787768	cell growth assay evidence		FYPO	resistance to lithium		protein	taxon:4896	20230628	PomBase		
PomBase	SPAPB8E5.04c	npc2		FYPO:0009043	PMID:37787768	cell growth assay evidence		FYPO	resistance to potassium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAPB8E5.04c	npc2		FYPO:0000799	PMID:37787768	cell growth assay evidence		FYPO	sensitive to diamide		protein	taxon:4896	20230628	PomBase		
PomBase	SPAPB8E5.04c	npc2		FYPO:0007931	PMID:37787768	cell growth assay evidence		FYPO	sensitive to egtazic acid		protein	taxon:4896	20230628	PomBase		
PomBase	SPAPB8E5.04c	npc2		FYPO:0000088	PMID:23173672	cell growth assay evidence		FYPO	sensitive to hydroxyurea		protein	taxon:4896	20140307	PomBase		
PomBase	SPAPB8E5.04c	npc2		FYPO:0009086	PMID:37787768	cell growth assay evidence		FYPO	sensitive to lithium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAPB8E5.04c	npc2		FYPO:0002060	PMID:20473289	microscopy evidence		FYPO	viable vegetative cell population		protein	taxon:4896	20100406	PomBase		
PomBase	SPAPB8E5.04c	npc2		FYPO:0002060	PMID:23697806	microscopy evidence		FYPO	viable vegetative cell population		protein	taxon:4896	20120101	PomBase		
PomBase	SPAPB8E5.04c	npc2		FYPO:0002177	PMID:23697806	microscopy evidence		FYPO	viable vegetative cell with normal cell morphology		protein	taxon:4896	20120101	PomBase		
PomBase	SPAC30D11.11	izh3		FYPO:0003743	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth during glucose starvation		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC30D11.11	izh3		FYPO:0000251	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on galactose carbon source		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC30D11.11	izh3		FYPO:0000684	PMID:27918601	cell growth assay evidence		FYPO	decreased cell population growth on glycerol carbon source		protein	taxon:4896	20170308	PomBase		
PomBase	SPAC30D11.11	izh3		FYPO:0000250	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on proline nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC30D11.11	izh3		FYPO:0004806	PMID:28410370	microscopy evidence		FYPO	incomplete cell wall disassembly at cell fusion site		protein	taxon:4896	20170428	PomBase		
PomBase	SPAC30D11.11	izh3		FYPO:0000245	PMID:34250083	cell growth assay evidence		FYPO	loss of viability in stationary phase		protein	taxon:4896	20210811	PomBase		
PomBase	SPAC30D11.11	izh3		FYPO:0009031	PMID:37787768	cell growth assay evidence		FYPO	resistance to bleomycin		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC30D11.11	izh3		FYPO:0000067	PMID:37787768	cell growth assay evidence		FYPO	resistance to brefeldin A		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC30D11.11	izh3		FYPO:0009079	PMID:37787768	cell growth assay evidence		FYPO	resistance to calcofluor and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC30D11.11	izh3		FYPO:0009038	PMID:37787768	cell growth assay evidence		FYPO	resistance to egtazic acid		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC30D11.11	izh3		FYPO:0001453	PMID:37787768	cell growth assay evidence		FYPO	resistance to ethanol		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC30D11.11	izh3		FYPO:0002578	PMID:37787768	cell growth assay evidence		FYPO	resistance to hydroxyurea		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC30D11.11	izh3		FYPO:0002578	PMID:37787768	cell growth assay evidence		FYPO	resistance to hydroxyurea		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC30D11.11	izh3		FYPO:0009070	PMID:37787768	cell growth assay evidence		FYPO	resistance to itraconazole		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC30D11.11	izh3		FYPO:0001583	PMID:37787768	cell growth assay evidence		FYPO	resistance to lithium		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC30D11.11	izh3		FYPO:0009085	PMID:37787768	cell growth assay evidence		FYPO	resistance to lithium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC30D11.11	izh3		FYPO:0009085	PMID:37787768	cell growth assay evidence		FYPO	resistance to lithium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC30D11.11	izh3		FYPO:0009087	PMID:37787768	cell growth assay evidence		FYPO	resistance to magnesium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC30D11.11	izh3		FYPO:0000830	PMID:37787768	cell growth assay evidence		FYPO	resistance to vanadate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC30D11.11	izh3		FYPO:0000097	PMID:37787768	cell growth assay evidence		FYPO	sensitive to caffeine during vegetative growth		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC30D11.11	izh3		FYPO:0000799	PMID:37787768	cell growth assay evidence		FYPO	sensitive to diamide		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC30D11.11	izh3		FYPO:0009088	PMID:37787768	cell growth assay evidence		FYPO	sensitive to magnesium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC30D11.11	izh3		FYPO:0007924	PMID:37787768	cell growth assay evidence		FYPO	sensitive to potassium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPAC30D11.11	izh3		FYPO:0002060	PMID:20473289	microscopy evidence		FYPO	viable vegetative cell population		protein	taxon:4896	20100406	PomBase		
PomBase	SPAC30D11.11	izh3		FYPO:0002060	PMID:23697806	microscopy evidence		FYPO	viable vegetative cell population		protein	taxon:4896	20120101	PomBase		
PomBase	SPAC30D11.11	izh3		FYPO:0002177	PMID:23697806	microscopy evidence		FYPO	viable vegetative cell with normal cell morphology		protein	taxon:4896	20120101	PomBase		
PomBase	SPBC577.04	tho5		FYPO:0009053	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on glutamate nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC577.04	tho5		FYPO:0009091	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on lysine and proline nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC577.04	tho5		FYPO:0009073	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on lysine nitrogen source		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC577.04	tho5		FYPO:0009099	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on mannitol carbon source		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC577.04	tho5		FYPO:0001176	PMID:37787768	cell growth assay evidence		FYPO	decreased cell population growth on sucrose carbon source		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC577.04	tho5		FYPO:0000245	PMID:34250083	cell growth assay evidence		FYPO	loss of viability in stationary phase		protein	taxon:4896	20210811	PomBase		
PomBase	SPBC577.04	tho5		FYPO:0000077	PMID:37787768	cell growth assay evidence		FYPO	resistance to rapamycin		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC577.04	tho5		FYPO:0005968	PMID:37787768	cell growth assay evidence		FYPO	resistance to sodium chloride		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC577.04	tho5		FYPO:0007933	PMID:37787768	cell growth assay evidence		FYPO	sensitive to 2,2′-dipyridyl		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC577.04	tho5		FYPO:0001097	PMID:37787768	cell growth assay evidence		FYPO	sensitive to amitrole		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC577.04	tho5		FYPO:0009067	PMID:37787768	cell growth assay evidence		FYPO	sensitive to amorolfine		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC577.04	tho5		FYPO:0000095	PMID:37787768	cell growth assay evidence		FYPO	sensitive to bleomycin		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC577.04	tho5		FYPO:0000097	PMID:37787768	cell growth assay evidence		FYPO	sensitive to caffeine during vegetative growth		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC577.04	tho5		FYPO:0009080	PMID:37787768	cell growth assay evidence		FYPO	sensitive to calcofluor and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC577.04	tho5		FYPO:0000104	PMID:37787768	cell growth assay evidence		FYPO	sensitive to cycloheximide		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC577.04	tho5		FYPO:0000104	PMID:37787768	cell growth assay evidence		FYPO	sensitive to cycloheximide		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC577.04	tho5		FYPO:0000799	PMID:37787768	cell growth assay evidence		FYPO	sensitive to diamide		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC577.04	tho5		FYPO:0007931	PMID:37787768	cell growth assay evidence		FYPO	sensitive to egtazic acid		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC577.04	tho5		FYPO:0007931	PMID:37787768	cell growth assay evidence		FYPO	sensitive to egtazic acid		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC577.04	tho5		FYPO:0000842	PMID:37787768	cell growth assay evidence		FYPO	sensitive to ethanol during vegetative growth		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC577.04	tho5		FYPO:0000842	PMID:37787768	cell growth assay evidence		FYPO	sensitive to ethanol during vegetative growth		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC577.04	tho5		FYPO:0007928	PMID:37787768	cell growth assay evidence		FYPO	sensitive to ethylenediaminetetraacetic acid		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC577.04	tho5		FYPO:0000785	PMID:37787768	cell growth assay evidence		FYPO	sensitive to formamide		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC577.04	tho5		FYPO:0000087	PMID:37787768	cell growth assay evidence		FYPO	sensitive to hydrogen peroxide		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC577.04	tho5		FYPO:0000088	PMID:37787768	cell growth assay evidence		FYPO	sensitive to hydroxyurea		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC577.04	tho5		FYPO:0009071	PMID:37787768	cell growth assay evidence		FYPO	sensitive to itraconazole		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC577.04	tho5		FYPO:0001719	PMID:37787768	cell growth assay evidence		FYPO	sensitive to lithium		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC577.04	tho5		FYPO:0009086	PMID:37787768	cell growth assay evidence		FYPO	sensitive to lithium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC577.04	tho5		FYPO:0006836	PMID:37787768	cell growth assay evidence		FYPO	sensitive to magnesium chloride		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC577.04	tho5		FYPO:0000089	PMID:37787768	cell growth assay evidence		FYPO	sensitive to methyl methanesulfonate		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC577.04	tho5		FYPO:0000089	PMID:37787768	cell growth assay evidence		FYPO	sensitive to methyl methanesulfonate		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC577.04	tho5		FYPO:0000089	PMID:37787768	cell growth assay evidence		FYPO	sensitive to methyl methanesulfonate		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC577.04	tho5		FYPO:0001214	PMID:37787768	cell growth assay evidence		FYPO	sensitive to potassium chloride		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC577.04	tho5		FYPO:0007924	PMID:37787768	cell growth assay evidence		FYPO	sensitive to potassium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC577.04	tho5		FYPO:0007924	PMID:37787768	cell growth assay evidence		FYPO	sensitive to potassium chloride and sodium dodecyl sulfate		protein	taxon:4896	20230628	PomBase		
PomBase	SPBC577.04	tho5		FYPO:0002328	PMID:37787768	cell growth assay evidence		FYPO	sensitive to terbinafine		protein	taxon:4896	20230628	PomBase		
